VOW.DE;20130102;99.30138397216797
VOW.DE;20130103;98.65409088134766
VOW.DE;20130104;98.595245361328125
VOW.DE;20130107;96.50624084472656
VOW.DE;20130108;95.09394836425781
VOW.DE;20130109;93.681671142578125
VOW.DE;20130110;94.5937728881836
VOW.DE;20130111;96.85932922363281
VOW.DE;20130114;97.1535415649414
VOW.DE;20130115;96.68278503417969
VOW.DE;20130116;97.83026885986328
VOW.DE;20130117;97.2418212890625
VOW.DE;20130118;97.97735595703125
VOW.DE;20130121;98.80120849609375
VOW.DE;20130122;99.095428466796875
VOW.DE;20130123;100.24293518066406
VOW.DE;20130124;100.03697204589844
VOW.DE;20130125;101.65520477294922
VOW.DE;20130128;102.3613510131836
VOW.DE;20130129;101.62579345703125
VOW.DE;20130130;101.5080795288086
VOW.DE;20130131;100.06637573242188
VOW.DE;20130201;102.39078521728516
VOW.DE;20130204;99.12486267089844
VOW.DE;20130205;97.83026885986328
VOW.DE;20130206;97.5066146850586
VOW.DE;20130207;97.41835021972656
VOW.DE;20130208;99.56620788574219
VOW.DE;20130211;98.74236297607422
VOW.DE;20130212;99.477935791015625
VOW.DE;20130213;100.12521362304688
VOW.DE;20130214;98.595245361328125
VOW.DE;20130215;98.4775619506836
VOW.DE;20130218;98.35987854003906
VOW.DE;20130219;99.97809600830078
VOW.DE;20130220;100.3606185913086
VOW.DE;20130221;98.30103302001953
VOW.DE;20130222;92.2693862915039
VOW.DE;20130225;90.3863296508789
VOW.DE;20130226;90.00384521484375
VOW.DE;20130227;92.2399673461914
VOW.DE;20130228;92.88726806640625
VOW.DE;20130301;91.00421142578125
VOW.DE;20130304;89.91557312011719
VOW.DE;20130305;92.35765838623047
VOW.DE;20130306;93.2697525024414
VOW.DE;20130307;94.35839080810547
VOW.DE;20130308;94.152435302734375
VOW.DE;20130311;93.91705322265625
VOW.DE;20130312;92.6224594116211
VOW.DE;20130313;93.88761901855469
VOW.DE;20130314;91.7397689819336
VOW.DE;20130315;89.18000793457031
VOW.DE;20130318;89.327117919921875
VOW.DE;20130319;88.59156036376953
VOW.DE;20130320;87.67945861816406
VOW.DE;20130321;86.94388580322266
VOW.DE;20130322;87.62060546875
VOW.DE;20130325;87.00273132324219
VOW.DE;20130326;87.14984893798828
VOW.DE;20130327;87.03216552734375
VOW.DE;20130328;86.35543060302734
VOW.DE;20130402;87.17925262451172
VOW.DE;20130403;87.5911865234375
VOW.DE;20130404;86.70851135253906
VOW.DE;20130405;85.61985778808594
VOW.DE;20130408;86.59081268310547
VOW.DE;20130409;84.6195068359375
VOW.DE;20130410;84.67833709716797
VOW.DE;20130411;85.6492919921875
VOW.DE;20130412;82.61875915527344
VOW.DE;20130415;81.47126770019531
VOW.DE;20130416;82.059722900390625
VOW.DE;20130417;79.41168212890625
VOW.DE;20130418;78.02881622314453
VOW.DE;20130419;80.17668151855469
VOW.DE;20130422;80.70628356933594
VOW.DE;20130423;82.97183990478516
VOW.DE;20130424;85.443328857421875
VOW.DE;20130425;86.50255584716797
VOW.DE;20130426;85.71888732910156
VOW.DE;20130429;87.94928741455078
VOW.DE;20130430;88.97406005859375
VOW.DE;20130502;88.09998321533203
VOW.DE;20130503;91.1742935180664
VOW.DE;20130506;90.7523193359375
VOW.DE;20130507;90.05909729003906
VOW.DE;20130508;90.8427505493164
VOW.DE;20130509;91.41541290283203
VOW.DE;20130510;90.66190338134766
VOW.DE;20130513;90.63175964355469
VOW.DE;20130514;92.19904327392578
VOW.DE;20130515;93.37451934814453
VOW.DE;20130516;93.706085205078125
VOW.DE;20130517;96.72010040283203
VOW.DE;20130520;101.30142974853516
VOW.DE;20130521;99.88483428955078
VOW.DE;20130522;101.57269287109375
VOW.DE;20130523;98.70933532714844
VOW.DE;20130524;98.86003875732422
VOW.DE;20130527;98.52851867675781
VOW.DE;20130528;98.31752014160156
VOW.DE;20130529;97.7750244140625
VOW.DE;20130530;99.10118865966797
VOW.DE;20130531;99.493011474609375
VOW.DE;20130603;98.07640838623047
VOW.DE;20130604;97.322906494140625
VOW.DE;20130605;96.99134826660156
VOW.DE;20130606;95.54463195800781
VOW.DE;20130607;97.74485778808594
VOW.DE;20130610;98.86003875732422
VOW.DE;20130611;96.1474380493164
VOW.DE;20130612;93.193695068359375
VOW.DE;20130613;92.37989807128906
VOW.DE;20130614;93.464935302734375
VOW.DE;20130617;94.48970794677734
VOW.DE;20130618;94.06775665283203
VOW.DE;20130619;92.59088134765625
VOW.DE;20130620;88.97406005859375
VOW.DE;20130621;87.46704864501953
VOW.DE;20130624;85.68875885009766
VOW.DE;20130625;89.1850357055664
VOW.DE;20130626;89.576873779296875
VOW.DE;20130627;90.48106384277344
VOW.DE;20130628;90.27008819580078
VOW.DE;20130701;91.38526916503906
VOW.DE;20130702;90.8427505493164
VOW.DE;20130703;89.48643493652344
VOW.DE;20130704;93.04300689697266
VOW.DE;20130705;91.1441421508789
VOW.DE;20130708;92.681304931640625
VOW.DE;20130709;94.369171142578125
VOW.DE;20130710;94.188323974609375
VOW.DE;20130711;95.54463195800781
VOW.DE;20130712;96.93107604980469
VOW.DE;20130715;97.26262664794922
VOW.DE;20130716;96.87079620361328
VOW.DE;20130717;98.40796661376953
VOW.DE;20130718;99.613555908203125
VOW.DE;20130719;98.9806137084961
VOW.DE;20130722;97.92571258544922
VOW.DE;20130723;98.55865478515625
VOW.DE;20130724;99.88483428955078
VOW.DE;20130725;100.60820007324219
VOW.DE;20130726;99.6436996459961
VOW.DE;20130729;100.69863891601562
VOW.DE;20130730;101.87409210205078
VOW.DE;20130731;103.17010498046875
VOW.DE;20130801;106.0033187866211
VOW.DE;20130802;105.12921905517578
VOW.DE;20130805;106.3348388671875
VOW.DE;20130806;105.61148071289062
VOW.DE;20130807;104.19490051269531
VOW.DE;20130808;104.43600463867188
VOW.DE;20130809;105.82243347167969
VOW.DE;20130812;107.84185028076172
VOW.DE;20130813;108.41452026367188
VOW.DE;20130814;109.43930053710938
VOW.DE;20130815;108.65562438964844
VOW.DE;20130816;107.2691879272461
VOW.DE;20130819;107.14862823486328
VOW.DE;20130820;105.58133697509766
VOW.DE;20130821;105.79231262207031
VOW.DE;20130822;107.57060241699219
VOW.DE;20130823;106.7266616821289
VOW.DE;20130826;107.48017120361328
VOW.DE;20130827;103.92359924316406
VOW.DE;20130828;101.03016662597656
VOW.DE;20130829;102.89884948730469
VOW.DE;20130830;101.391845703125
VOW.DE;20130902;103.86334228515625
VOW.DE;20130903;100.7589111328125
VOW.DE;20130904;99.46287536621094
VOW.DE;20130905;100.7589111328125
VOW.DE;20130906;100.6684799194336
VOW.DE;20130909;100.065673828125
VOW.DE;20130910;104.85796356201172
VOW.DE;20130911;105.18952941894531
VOW.DE;20130912;104.94837188720703
VOW.DE;20130913;106.12387084960938
VOW.DE;20130916;106.57596588134766
VOW.DE;20130917;104.52642059326172
VOW.DE;20130918;104.85796356201172
VOW.DE;20130919;103.29069519042969
VOW.DE;20130920;101.391845703125
VOW.DE;20130923;100.81917572021484
VOW.DE;20130924;102.44673919677734
VOW.DE;20130925;103.44136810302734
VOW.DE;20130926;102.8084487915039
VOW.DE;20130927;102.35631561279297
VOW.DE;20130930;101.06028747558594
VOW.DE;20131001;102.11519622802734
VOW.DE;20131002;100.63833618164062
VOW.DE;20131004;98.799774169921875
VOW.DE;20131007;99.52313995361328
VOW.DE;20131008;98.22711944580078
VOW.DE;20131009;98.52851867675781
VOW.DE;20131010;101.06028747558594
VOW.DE;20131011;101.48226928710938
VOW.DE;20131014;101.84394836425781
VOW.DE;20131015;101.93437194824219
VOW.DE;20131016;103.44136810302734
VOW.DE;20131017;104.16474151611328
VOW.DE;20131018;103.20025634765625
VOW.DE;20131021;103.50165557861328
VOW.DE;20131022;104.13459014892578
VOW.DE;20131023;103.0194091796875
VOW.DE;20131024;103.7729263305664
VOW.DE;20131025;102.71800231933594
VOW.DE;20131028;101.69322967529297
VOW.DE;20131029;101.15071868896484
VOW.DE;20131030;106.78694915771484
VOW.DE;20131031;108.80633544921875
VOW.DE;20131101;109.16803741455078
VOW.DE;20131104;110.55448150634766
VOW.DE;20131105;109.6502685546875
VOW.DE;20131106;110.25308227539062
VOW.DE;20131107;111.18741607666016
VOW.DE;20131108;110.91616821289062
VOW.DE;20131111;110.34349822998047
VOW.DE;20131112;109.74068450927734
VOW.DE;20131113;109.86123657226562
VOW.DE;20131114;110.8860092163086
VOW.DE;20131115;112.00121307373047
VOW.DE;20131118;112.90541076660156
VOW.DE;20131119;112.93557739257812
VOW.DE;20131120;112.9656982421875
VOW.DE;20131121;113.20683288574219
VOW.DE;20131122;113.41780853271484
VOW.DE;20131125;113.41780853271484
VOW.DE;20131126;113.17668914794922
VOW.DE;20131127;114.53301239013672
VOW.DE;20131128;114.20145416259766
VOW.DE;20131129;115.52761840820312
VOW.DE;20131202;115.52761840820312
VOW.DE;20131203;112.60401153564453
VOW.DE;20131204;112.9656982421875
VOW.DE;20131205;111.18741607666016
VOW.DE;20131206;112.24234008789062
VOW.DE;20131209;112.63414764404297
VOW.DE;20131210;111.85051727294922
VOW.DE;20131211;111.36827087402344
VOW.DE;20131212;110.04210662841797
VOW.DE;20131213;109.86123657226562
VOW.DE;20131216;111.9409408569336
VOW.DE;20131217;111.97107696533203
VOW.DE;20131218;113.26709747314453
VOW.DE;20131219;114.53301239013672
VOW.DE;20131220;114.86453247070312
VOW.DE;20131223;115.5577621459961
VOW.DE;20131227;118.14984893798828
VOW.DE;20131230;118.69234466552734
VOW.DE;20140102;116.79353332519531
VOW.DE;20140103;116.22084045410156
VOW.DE;20140106;115.85914611816406
VOW.DE;20140107;116.67293548583984
VOW.DE;20140108;116.46197509765625
VOW.DE;20140109;116.3414077758789
VOW.DE;20140110;117.48673248291016
VOW.DE;20140113;118.6320571899414
VOW.DE;20140114;114.68368530273438
VOW.DE;20140115;117.72786712646484
VOW.DE;20140116;118.57179260253906
VOW.DE;20140117;118.963623046875
VOW.DE;20140120;118.42109680175781
VOW.DE;20140121;118.60193634033203
VOW.DE;20140122;118.05940246582031
VOW.DE;20140123;115.58792114257812
VOW.DE;20140124;111.51896667480469
VOW.DE;20140127;110.94630432128906
VOW.DE;20140128;112.9656982421875
VOW.DE;20140129;110.55448150634766
VOW.DE;20140130;109.9818115234375
VOW.DE;20140131;108.71593475341797
VOW.DE;20140203;107.17877197265625
VOW.DE;20140204;105.79231262207031
VOW.DE;20140205;107.35960388183594
VOW.DE;20140206;109.10774993896484
VOW.DE;20140207;110.01195526123047
VOW.DE;20140210;110.675048828125
VOW.DE;20140211;113.29724884033203
VOW.DE;20140212;115.25634002685547
VOW.DE;20140213;116.22084045410156
VOW.DE;20140214;118.02926635742188
VOW.DE;20140217;117.78813171386719
VOW.DE;20140218;117.72786712646484
VOW.DE;20140219;117.27574920654297
VOW.DE;20140220;116.43181610107422
VOW.DE;20140221;116.9442138671875
VOW.DE;20140224;111.42854309082031
VOW.DE;20140225;112.75473022460938
VOW.DE;20140226;111.79022979736328
VOW.DE;20140227;111.21756744384766
VOW.DE;20140228;111.57923126220703
VOW.DE;20140303;108.29396057128906
VOW.DE;20140304;110.25308227539062
VOW.DE;20140305;109.74068450927734
VOW.DE;20140306;109.7105484008789
VOW.DE;20140307;108.32410430908203
VOW.DE;20140310;105.34022521972656
VOW.DE;20140311;107.08834838867188
VOW.DE;20140312;106.3951187133789
VOW.DE;20140313;105.37036895751953
VOW.DE;20140314;105.038818359375
VOW.DE;20140317;105.79231262207031
VOW.DE;20140318;105.79231262207031
VOW.DE;20140319;107.29934692382812
VOW.DE;20140320;106.81709289550781
VOW.DE;20140321;105.12921905517578
VOW.DE;20140324;103.74280548095703
VOW.DE;20140325;106.18414306640625
VOW.DE;20140326;107.4500503540039
VOW.DE;20140327;108.20352172851562
VOW.DE;20140328;111.18741607666016
VOW.DE;20140331;110.91616821289062
VOW.DE;20140401;111.82035064697266
VOW.DE;20140402;111.9409408569336
VOW.DE;20140403;111.57923126220703
VOW.DE;20140404;112.93557739257812
VOW.DE;20140407;111.57923126220703
VOW.DE;20140408;111.63951110839844
VOW.DE;20140409;116.4017105102539
VOW.DE;20140410;116.10029602050781
VOW.DE;20140411;114.65352630615234
VOW.DE;20140414;113.50822448730469
VOW.DE;20140415;111.79022979736328
VOW.DE;20140416;115.0453872680664
VOW.DE;20140417;115.2864761352539
VOW.DE;20140422;117.63743591308594
VOW.DE;20140423;116.19071197509766
VOW.DE;20140424;116.10029602050781
VOW.DE;20140425;114.02058410644531
VOW.DE;20140428;115.52761840820312
VOW.DE;20140429;114.53301239013672
VOW.DE;20140430;116.04000091552734
VOW.DE;20140502;113.65892791748047
VOW.DE;20140505;113.6890640258789
VOW.DE;20140506;112.12178039550781
VOW.DE;20140507;111.338134765625
VOW.DE;20140508;113.9000473022461
VOW.DE;20140509;113.59864807128906
VOW.DE;20140512;114.14118194580078
VOW.DE;20140513;112.75473022460938
VOW.DE;20140514;114.17147064208984
VOW.DE;20140515;113.33989715576172
VOW.DE;20140516;114.91065979003906
VOW.DE;20140519;115.68061828613281
VOW.DE;20140520;115.98860168457031
VOW.DE;20140521;116.88178253173828
VOW.DE;20140522;116.88178253173828
VOW.DE;20140523;117.89814758300781
VOW.DE;20140526;119.6536636352539
VOW.DE;20140527;119.34568786621094
VOW.DE;20140528;119.13006591796875
VOW.DE;20140529;119.74604034423828
VOW.DE;20140530;119.03770446777344
VOW.DE;20140602;120.05403900146484
VOW.DE;20140603;119.90007781982422
VOW.DE;20140604;116.78937530517578
VOW.DE;20140605;119.09930419921875
VOW.DE;20140606;119.43807983398438
VOW.DE;20140609;119.90007781982422
VOW.DE;20140610;119.16087341308594
VOW.DE;20140611;119.16087341308594
VOW.DE;20140612;120.05403900146484
VOW.DE;20140613;118.94529724121094
VOW.DE;20140616;118.17533874511719
VOW.DE;20140617;118.94529724121094
VOW.DE;20140618;119.13006591796875
VOW.DE;20140619;120.0848617553711
VOW.DE;20140620;119.93085479736328
VOW.DE;20140623;119.06848907470703
VOW.DE;20140624;118.2677001953125
VOW.DE;20140625;117.40533447265625
VOW.DE;20140626;116.60458374023438
VOW.DE;20140627;116.63538360595703
VOW.DE;20140630;116.29660034179688
VOW.DE;20140701;117.31295776367188
VOW.DE;20140702;118.97608947753906
VOW.DE;20140703;118.51411437988281
VOW.DE;20140704;117.83656311035156
VOW.DE;20140707;115.74220275878906
VOW.DE;20140708;113.493896484375
VOW.DE;20140709;113.09351348876953
VOW.DE;20140710;113.06271362304688
VOW.DE;20140711;113.493896484375
VOW.DE;20140714;114.35624694824219
VOW.DE;20140715;114.94145202636719
VOW.DE;20140716;116.45059967041016
VOW.DE;20140717;113.37068939208984
VOW.DE;20140718;113.09351348876953
VOW.DE;20140721;111.02996826171875
VOW.DE;20140722;111.9539566040039
VOW.DE;20140723;112.13873291015625
VOW.DE;20140724;111.70756530761719
VOW.DE;20140725;110.5372085571289
VOW.DE;20140728;107.79608917236328
VOW.DE;20140729;108.6584701538086
VOW.DE;20140730;106.99531555175781
VOW.DE;20140731;106.59493255615234
VOW.DE;20140801;105.27059173583984
VOW.DE;20140804;105.88656616210938
VOW.DE;20140805;103.82303619384766
VOW.DE;20140806;102.96068572998047
VOW.DE;20140807;102.00589752197266
VOW.DE;20140808;101.2667465209961
VOW.DE;20140811;103.48426818847656
VOW.DE;20140812;102.43710327148438
VOW.DE;20140813;103.82303619384766
VOW.DE;20140814;103.3918685913086
VOW.DE;20140815;102.09830474853516
VOW.DE;20140818;103.51506805419922
VOW.DE;20140819;105.33219909667969
VOW.DE;20140820;105.0857925415039
VOW.DE;20140821;106.34854888916016
VOW.DE;20140822;105.88656616210938
VOW.DE;20140825;106.87213134765625
VOW.DE;20140826;107.42650604248047
VOW.DE;20140827;107.2109375
VOW.DE;20140828;105.54779052734375
VOW.DE;20140829;105.0241928100586
VOW.DE;20140901;104.6854019165039
VOW.DE;20140902;105.23978424072266
VOW.DE;20140903;106.62576293945312
VOW.DE;20140904;109.21284484863281
VOW.DE;20140905;110.44480895996094
VOW.DE;20140908;109.67483520507812
VOW.DE;20140909;108.56607818603516
VOW.DE;20140910;107.6421127319336
VOW.DE;20140911;107.85768127441406
VOW.DE;20140912;107.67291259765625
VOW.DE;20140915;107.24171447753906
VOW.DE;20140916;107.5188980102539
VOW.DE;20140917;106.7489242553711
VOW.DE;20140918;107.36490631103516
VOW.DE;20140919;107.27249908447266
VOW.DE;20140922;106.41014099121094
VOW.DE;20140923;104.19261932373047
VOW.DE;20140924;104.34661865234375
VOW.DE;20140925;101.85191345214844
VOW.DE;20140926;102.19068908691406
VOW.DE;20140929;101.17435455322266
VOW.DE;20140930;101.20513916015625
VOW.DE;20141001;98.2176513671875
VOW.DE;20141002;96.523712158203125
VOW.DE;20141006;96.2773208618164
VOW.DE;20141007;96.33890533447266
VOW.DE;20141008;95.26094055175781
VOW.DE;20141009;95.78453063964844
VOW.DE;20141010;92.82784271240234
VOW.DE;20141013;94.30619812011719
VOW.DE;20141014;95.66133880615234
VOW.DE;20141015;92.88944244384766
VOW.DE;20141016;94.89136505126953
VOW.DE;20141017;99.757568359375
VOW.DE;20141020;96.80088806152344
VOW.DE;20141021;98.71043395996094
VOW.DE;20141022;99.7267837524414
VOW.DE;20141023;100.68156433105469
VOW.DE;20141024;99.5727767944336
VOW.DE;20141027;98.49481964111328
VOW.DE;20141028;99.69599151611328
VOW.DE;20141029;100.09638214111328
VOW.DE;20141030;102.09830474853516
VOW.DE;20141031;104.53140258789062
VOW.DE;20141103;105.05501556396484
VOW.DE;20141104;103.88463592529297
VOW.DE;20141105;106.31776428222656
VOW.DE;20141106;106.81053161621094
VOW.DE;20141107;105.05501556396484
VOW.DE;20141110;106.10215759277344
VOW.DE;20141111;105.11660766601562
VOW.DE;20141112;103.54584503173828
VOW.DE;20141113;103.23786926269531
VOW.DE;20141114;103.69984436035156
VOW.DE;20141117;104.22344207763672
VOW.DE;20141118;106.87213134765625
VOW.DE;20141119;106.65653991699219
VOW.DE;20141120;106.9337387084961
VOW.DE;20141121;108.41205596923828
VOW.DE;20141124;110.1676254272461
VOW.DE;20141125;111.3379898071289
VOW.DE;20141126;110.99919128417969
VOW.DE;20141127;111.79994201660156
VOW.DE;20141128;112.04634094238281
VOW.DE;20141201;112.2927474975586
VOW.DE;20141202;111.70756530761719
VOW.DE;20141203;111.64592742919922
VOW.DE;20141204;110.5372085571289
VOW.DE;20141205;114.26386260986328
VOW.DE;20141208;113.06271362304688
VOW.DE;20141209;111.52276611328125
VOW.DE;20141210;110.5372085571289
VOW.DE;20141211;112.35433959960938
VOW.DE;20141212;109.76721954345703
VOW.DE;20141215;105.4245834350586
VOW.DE;20141216;109.12045288085938
VOW.DE;20141217;109.05885314941406
VOW.DE;20141218;112.1079330444336
VOW.DE;20141219;112.44674682617188
VOW.DE;20141222;111.52276611328125
VOW.DE;20141223;112.16954040527344
VOW.DE;20141229;112.07715606689453
VOW.DE;20141230;110.93759155273438
VOW.DE;20150102;109.61323547363281
VOW.DE;20150105;106.28695678710938
VOW.DE;20150106;107.1493148803711
VOW.DE;20150107;107.67291259765625
VOW.DE;20150108;111.83075714111328
VOW.DE;20150109;109.30523681640625
VOW.DE;20150112;109.7364273071289
VOW.DE;20150113;112.50833892822266
VOW.DE;20150114;110.90678405761719
VOW.DE;20150115;112.8163070678711
VOW.DE;20150116;115.55741882324219
VOW.DE;20150119;115.40342712402344
VOW.DE;20150120;116.48139190673828
VOW.DE;20150121;117.0049819946289
VOW.DE;20150122;119.80765533447266
VOW.DE;20150123;123.0107421875
VOW.DE;20150126;123.9963150024414
VOW.DE;20150127;122.67195129394531
VOW.DE;20150128;124.3351058959961
VOW.DE;20150129;124.58148956298828
VOW.DE;20150130;121.44001007080078
VOW.DE;20150202;124.55068969726562
VOW.DE;20150203;127.29178619384766
VOW.DE;20150204;128.30813598632812
VOW.DE;20150205;129.1705322265625
VOW.DE;20150206;130.40248107910156
VOW.DE;20150209;126.1214370727539
VOW.DE;20150210;127.7537841796875
VOW.DE;20150211;128.0001678466797
VOW.DE;20150212;130.5872802734375
VOW.DE;20150213;129.1705322265625
VOW.DE;20150216;128.92413330078125
VOW.DE;20150217;128.80091857910156
VOW.DE;20150218;131.23406982421875
VOW.DE;20150219;134.09835815429688
VOW.DE;20150220;134.7759246826172
VOW.DE;20150223;136.83944702148438
VOW.DE;20150224;135.761474609375
VOW.DE;20150225;134.4063262939453
VOW.DE;20150226;134.929931640625
VOW.DE;20150227;136.34664916992188
VOW.DE;20150302;138.50257873535156
VOW.DE;20150303;135.1763153076172
VOW.DE;20150304;135.82308959960938
VOW.DE;20150305;137.48623657226562
VOW.DE;20150306;139.8269500732422
VOW.DE;20150309;140.19650268554688
VOW.DE;20150310;140.01174926757812
VOW.DE;20150311;146.263916015625
VOW.DE;20150312;145.21673583984375
VOW.DE;20150313;148.2658233642578
VOW.DE;20150316;152.4852752685547
VOW.DE;20150317;152.45448303222656
VOW.DE;20150318;147.31105041503906
VOW.DE;20150319;147.80386352539062
VOW.DE;20150320;149.25140380859375
VOW.DE;20150323;144.13876342773438
VOW.DE;20150324;145.98670959472656
VOW.DE;20150325;144.81634521484375
VOW.DE;20150326;144.9087677001953
VOW.DE;20150327;145.3091278076172
VOW.DE;20150330;148.88180541992188
VOW.DE;20150331;147.86544799804688
VOW.DE;20150401;147.18785095214844
VOW.DE;20150402;146.47950744628906
VOW.DE;20150407;146.60269165039062
